#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.226976E-04   0.186653E+08   0.186653E+08   0.248246E+08   0.248245E+08   0.186655E+08   0.186653E+08   0.186653E+08   0.186705E+08  -0.490624E+00   0.107847E+08   0.107847E+08   0.159617E-01
   0.231561E-04   0.186653E+08   0.186653E+08   0.248220E+08   0.248219E+08   0.186655E+08   0.186653E+08   0.186653E+08   0.186705E+08  -0.490624E+00   0.107847E+08   0.107847E+08   0.162841E-01
   0.236239E-04   0.186653E+08   0.186653E+08   0.248193E+08   0.248192E+08   0.186655E+08   0.186653E+08   0.186653E+08   0.186705E+08  -0.490624E+00   0.107847E+08   0.107847E+08   0.166130E-01
   0.241012E-04   0.186653E+08   0.186653E+08   0.248166E+08   0.248165E+08   0.186655E+08   0.186653E+08   0.186653E+08   0.186705E+08  -0.490624E+00   0.107846E+08   0.107846E+08   0.169485E-01
   0.245880E-04   0.186653E+08   0.186653E+08   0.248137E+08   0.248136E+08   0.186654E+08   0.186653E+08   0.186653E+08   0.186705E+08  -0.490624E+00   0.107846E+08   0.107846E+08   0.172908E-01
   0.250848E-04   0.186653E+08   0.186653E+08   0.248107E+08   0.248106E+08   0.186654E+08   0.186653E+08   0.186653E+08   0.186705E+08  -0.490624E+00   0.107846E+08   0.107846E+08   0.176400E-01
   0.255915E-04   0.186653E+08   0.186653E+08   0.248076E+08   0.248074E+08   0.186654E+08   0.186653E+08   0.186653E+08   0.186705E+08  -0.490623E+00   0.107846E+08   0.107846E+08   0.179962E-01
   0.261085E-04   0.186653E+08   0.186653E+08   0.248043E+08   0.248042E+08   0.186654E+08   0.186653E+08   0.186653E+08   0.186705E+08  -0.490623E+00   0.107846E+08   0.107846E+08   0.183596E-01
   0.266359E-04   0.186653E+08   0.186653E+08   0.248010E+08   0.248008E+08   0.186654E+08   0.186653E+08   0.186653E+08   0.186705E+08  -0.490623E+00   0.107846E+08   0.107846E+08   0.187304E-01
   0.271740E-04   0.186653E+08   0.186653E+08   0.247974E+08   0.247973E+08   0.186654E+08   0.186653E+08   0.186653E+08   0.186704E+08  -0.490623E+00   0.107846E+08   0.107846E+08   0.191087E-01
   0.277229E-04   0.186653E+08   0.186653E+08   0.247938E+08   0.247936E+08   0.186654E+08   0.186653E+08   0.186653E+08   0.186704E+08  -0.490623E+00   0.107846E+08   0.107846E+08   0.194945E-01
   0.282830E-04   0.186653E+08   0.186653E+08   0.247900E+08   0.247898E+08   0.186654E+08   0.186653E+08   0.186653E+08   0.186704E+08  -0.490622E+00   0.107846E+08   0.107846E+08   0.198882E-01
   0.288543E-04   0.186653E+08   0.186653E+08   0.247860E+08   0.247858E+08   0.186654E+08   0.186653E+08   0.186653E+08   0.186704E+08  -0.490622E+00   0.107846E+08   0.107846E+08   0.202898E-01
   0.294372E-04   0.186653E+08   0.186653E+08   0.247819E+08   0.247817E+08   0.186654E+08   0.186653E+08   0.186653E+08   0.186704E+08  -0.490622E+00   0.107846E+08   0.107846E+08   0.206995E-01
   0.300319E-04   0.186653E+08   0.186653E+08   0.247776E+08   0.247774E+08   0.186654E+08   0.186653E+08   0.186653E+08   0.186704E+08  -0.490622E+00   0.107846E+08   0.107846E+08   0.211175E-01
   0.306386E-04   0.186653E+08   0.186653E+08   0.247731E+08   0.247729E+08   0.186654E+08   0.186653E+08   0.186653E+08   0.186704E+08  -0.490622E+00   0.107846E+08   0.107846E+08   0.215439E-01
   0.312575E-04   0.186652E+08   0.186652E+08   0.247685E+08   0.247683E+08   0.186653E+08   0.186652E+08   0.186652E+08   0.186704E+08  -0.490621E+00   0.107846E+08   0.107846E+08   0.219789E-01
   0.318890E-04   0.186652E+08   0.186652E+08   0.247636E+08   0.247634E+08   0.186653E+08   0.186652E+08   0.186652E+08   0.186704E+08  -0.490621E+00   0.107846E+08   0.107846E+08   0.224227E-01
   0.325332E-04   0.186652E+08   0.186652E+08   0.247586E+08   0.247584E+08   0.186653E+08   0.186652E+08   0.186652E+08   0.186704E+08  -0.490621E+00   0.107846E+08   0.107846E+08   0.228755E-01
   0.331904E-04   0.186652E+08   0.186652E+08   0.247534E+08   0.247531E+08   0.186653E+08   0.186652E+08   0.186652E+08   0.186704E+08  -0.490620E+00   0.107846E+08   0.107846E+08   0.233373E-01
   0.338609E-04   0.186652E+08   0.186652E+08   0.247479E+08   0.247477E+08   0.186653E+08   0.186652E+08   0.186652E+08   0.186704E+08  -0.490620E+00   0.107846E+08   0.107846E+08   0.238085E-01
   0.345449E-04   0.186652E+08   0.186652E+08   0.247422E+08   0.247420E+08   0.186653E+08   0.186652E+08   0.186652E+08   0.186703E+08  -0.490620E+00   0.107846E+08   0.107846E+08   0.242892E-01
   0.352428E-04   0.186652E+08   0.186652E+08   0.247363E+08   0.247361E+08   0.186653E+08   0.186652E+08   0.186652E+08   0.186703E+08  -0.490620E+00   0.107846E+08   0.107846E+08   0.247796E-01
   0.359547E-04   0.186652E+08   0.186652E+08   0.247302E+08   0.247299E+08   0.186653E+08   0.186652E+08   0.186652E+08   0.186703E+08  -0.490619E+00   0.107846E+08   0.107846E+08   0.252799E-01
   0.366810E-04   0.186652E+08   0.186652E+08   0.247238E+08   0.247235E+08   0.186652E+08   0.186652E+08   0.186652E+08   0.186703E+08  -0.490619E+00   0.107846E+08   0.107846E+08   0.257903E-01
   0.374221E-04   0.186652E+08   0.186652E+08   0.247172E+08   0.247169E+08   0.186652E+08   0.186652E+08   0.186652E+08   0.186703E+08  -0.490618E+00   0.107846E+08   0.107846E+08   0.263109E-01
   0.381780E-04   0.186651E+08   0.186651E+08   0.247102E+08   0.247100E+08   0.186652E+08   0.186652E+08   0.186651E+08   0.186703E+08  -0.490618E+00   0.107845E+08   0.107845E+08   0.268421E-01
   0.389493E-04   0.186651E+08   0.186651E+08   0.247030E+08   0.247027E+08   0.186652E+08   0.186651E+08   0.186651E+08   0.186703E+08  -0.490618E+00   0.107845E+08   0.107845E+08   0.273839E-01
   0.397361E-04   0.186651E+08   0.186651E+08   0.246956E+08   0.246952E+08   0.186652E+08   0.186651E+08   0.186651E+08   0.186703E+08  -0.490617E+00   0.107845E+08   0.107845E+08   0.279367E-01
   0.405388E-04   0.186651E+08   0.186651E+08   0.246878E+08   0.246874E+08   0.186652E+08   0.186651E+08   0.186651E+08   0.186702E+08  -0.490617E+00   0.107845E+08   0.107845E+08   0.285006E-01
   0.413578E-04   0.186651E+08   0.186651E+08   0.246796E+08   0.246793E+08   0.186651E+08   0.186651E+08   0.186651E+08   0.186702E+08  -0.490616E+00   0.107845E+08   0.107845E+08   0.290759E-01
   0.421933E-04   0.186651E+08   0.186651E+08   0.246712E+08   0.246708E+08   0.186651E+08   0.186651E+08   0.186651E+08   0.186702E+08  -0.490616E+00   0.107845E+08   0.107845E+08   0.296628E-01
   0.430456E-04   0.186651E+08   0.186651E+08   0.246624E+08   0.246621E+08   0.186651E+08   0.186651E+08   0.186651E+08   0.186702E+08  -0.490615E+00   0.107845E+08   0.107845E+08   0.302615E-01
